"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Brunei Darussalam","BRN","Population density (people per sq. km of land area)","EN.POP.DNST","","16.2356736242884","16.9793168880455","17.7495256166983","18.5601518026565","19.4280834914611","20.3555977229602","21.3373814041746","22.3715370018975","23.4535104364326","24.5785578747628","25.7440227703985","26.9491461100569","28.1806451612903","29.4254269449715","30.6690702087287","31.9129032258065","33.1525616698292","34.3842504743833","35.5984819734345","36.7891840607211","37.9546489563567","39.1015180265655","40.2421252371917","41.399430740038","42.5899430740038","43.8168880455408","45.0783681214421","46.3764705882353","47.714990512334","49.0931688804554","50.5142314990512","51.9719165085389","53.4499051233397","54.9248576850095","56.3783681214421","57.8030360531309","59.1950664136622","60.5586337760911","61.899430740038","63.219165085389","64.5225806451613","65.8030360531309","67.0385199240987","68.203605313093","69.2815939278937","70.2586337760911","71.1508538899431","71.996394686907","72.8474383301708","73.7468690702087","74.703605313093","75.7094876660342","76.7402277039848","77.7550284629981","78.7299810246679","79.6584440227704","80.5451612903226","81.3969639468691","",
"Bhutan","BTN","Population density (people per sq. km of land area)","EN.POP.DNST","","4.89803757392461","5.02009737826933","5.14785031043373","5.28570533406766","5.43616656930233","5.60041116662678","5.7776044193306","5.96567026200586","6.16165511706189","6.36337590540994","6.56967687929714","6.78098609344677","6.99830947645856","7.22310241439167","7.45662766867979","7.69909926668457","7.94957548801478","8.20422524289702","8.45825431843049","8.70823827682893","8.94871942037043","9.1803612338761","9.41339422523245","9.66282171249061","9.93656270803136","10.2453185799368","10.5796293188224","10.9055501851316","11.1760593675115","11.3606579669282","11.4425876409649","11.4401049235699","11.3990116701345","13.3642462311558","13.4326633165829","13.604648241206","13.8620351758794","14.1803266331658","14.5196231155779","14.8497738693467","15.1668341708543","15.4778391959799","15.7748492462312","16.7593202031446","17.0196764779597","17.2471602807531","17.4430308921768","17.6197761786973","17.795813119851","17.9841805173895","18.1886824482827","18.4060395358324","18.6331035784084","18.8644439281988","19.0958367480163","19.3138899659506","19.5461414400175","19.7775277714448","",
"Botswana","BWA","Population density (people per sq. km of land area)","EN.POP.DNST","","0.904637128791488","0.924210823496197","0.945220828260371","0.966726659961534","0.988114269581635","1.00923543839218","1.03063539957299","1.05331815855875","1.078644151536","1.10760856139608","1.14048488698322","1.17708961939548","1.2173557073033","1.26111552238279","1.30812732694581","1.35863462318917","1.41254036313588","1.46889524112011","1.52643233991495","1.58429587281421","1.64171298501932","1.69900128809133","1.75768002399732","1.81998306071674","1.8872867150142","1.96026855821996","2.03784165299172","2.11752862915321","2.19590281086232","2.27049212146878","2.34030667160729","2.40600285850405","2.4687417288656","2.5304095424629","2.59237026449985","2.6551091348614","2.71809327192843","2.78055511442839","2.84132479311136","2.89967709491292","2.95498385474565","3.00785559261024","3.06036031267094","3.11528770313906","3.17448873361213","3.23947558802252","3.30926367053094","3.38016162899441","3.44696416282886","3.50626400578759","3.55619430769502","3.59880542762868","3.63936265946747","3.68537751663049","3.74202177403702","3.81123992024421","3.89096748010516","3.97742487604327","",
"Central African Republic","CAF","Population density (people per sq. km of land area)","EN.POP.DNST","","2.44962278082763","2.49110725865999","2.53518572024784","2.58213104754567","2.63203634145558","2.68550996821728","2.74214581527497","2.79975922180487","2.85540627307458","2.90722655622973","2.9543773475874","2.99814119233362","3.04159523580211","3.08900446242255","3.14354714437061","3.205582843751","3.27445343349706","3.35109152781791","3.43634948152429","3.53037978747311","3.63485505152653","3.74864843173136","3.86580147035218","3.97826896529584","4.08065909017946","4.16989469966933","4.2486757199268","4.3243330443995","4.40741917878584","4.50533564480401","4.62054801117211","4.75013002022537","4.88964172204565","5.03228835596648","5.17296863462711","5.3103358053228","5.44549744775113","5.57881793958073","5.71128126103567","5.84356961700215","5.97453850845934","6.10313011653665","6.23002504093229","6.3563437028476","6.48236219461299","6.61027480818004","6.73859513949083","6.85955568397059","6.96270345757488","7.04158720986227","7.09274134001092","7.12127997688529","7.13978297858679","7.1658399948634","7.21238241998138","7.28384057273107","7.37748884394363","7.49041221227006","",
"Canada","CAN","Population density (people per sq. km of land area)","EN.POP.DNST","","2.00923515782135","2.04695436635579","2.08544335465623","2.12514199687469","2.16396089078915","2.20464924984962","2.24467779768208","2.28118735229851","2.31241841709087","2.34496910433925","2.41513255057728","2.44333189274549","2.47338783374077","2.50815900570847","2.54503211631152","2.57874110217067","2.60909626755785","2.63519839973784","2.6614084110536","2.69595205811617","2.72940976586599","2.76207339080289","2.78951153075105","2.81597018093124","2.84181971537943","2.87020941308692","2.90829404707313","2.94624924809012","2.99958772795103","3.04515396145163","3.08323408672779","3.11994642332829","3.15442155999169","3.18916051117775","3.22233230072876","3.25619238335912","3.28871337910224","3.31612028798561","3.34318497477872","3.37446486560195","3.41132324042092","3.44862203923458","3.4798474956315","3.5124671331532","3.54579837708432","3.58180438576523","3.61675799553748","3.65613695921597","3.69812041774848","3.73946792822573","3.77624569610634","3.8174722411918","3.85802116014608","3.89700291746531","3.92619659515413","3.97090749336615","4.01861558408139","4.07518823864492","",
"Central Europe and the Baltics","CEB","Population density (people per sq. km of land area)","EN.POP.DNST","","83.3941279546034","84.0979722703953","84.8481486035863","85.6400093672919","86.2964937439306","86.9350462405376","87.7468429742501","88.5078539807005","89.1612444119732","89.639404444782","90.0929708947153","90.7457356616597","91.4288969505821","92.1769067451778","93.0093885973257","93.8389034773613","94.5983510352598","95.2417697184958","95.8060162804535","96.3428475316859","96.875507077839","97.4198524916895","97.9338856203417","98.4224217914934","98.8747642034099","99.3141470719625","99.7412115468437","100.095079109002","100.288769453289","100.235809077629","99.9781589159915","99.6541463964261","99.5921210133005","99.5692158949737","99.4286160742163","99.2041977086418","99.0239083799517","98.8585840161036","98.6971572132785","98.148511682262","97.4355445970157","96.948288903423","96.6432396840155","96.364189591326","96.1146166144935","95.8730166945605","95.5256583504932","95.1847901708816","94.9175806141066","94.5707495803275","94.3444760307422","94.1445062126306","93.8523755293138","93.6566150254285","93.4414333991932","93.2029365655183","92.9716130286946","92.7891540721796","",
"Switzerland","CHE","Population density (people per sq. km of land area)","EN.POP.DNST","","137.479607692554","141.009282815923","144.05603444799","146.458913390175","148.160087220608","149.716705294883","151.583306162333","153.50419765854","155.241523077274","156.367054332344","157.189812873081","158.392934695904","159.566558441779","160.428175512698","160.358022710488","159.444037698504","158.904420218831","158.918688585382","159.23813302588","159.871683918682","160.748682491131","161.69067296725","162.385471582428","162.965548310001","163.686537980979","164.540569219665","165.577327068649","166.798708869169","168.152803364915","169.888415237083","172.025049153614","173.932155375942","175.523417526616","176.928208980279","178.114477318928","178.907354600356","179.343387749387","179.881617779041","180.746135357369","181.769309217415","182.927761320745","184.321468802204","185.698763155121","186.984438259109","188.195630044729","189.38517834029","191.090110673868","193.533627163739","195.966970559419","198.01874700431","200.232761525969","202.370199472944","204.710643792066","207.223625813169","209.596006562314","211.89740340796","213.883991070172","215.465350480429","",
"Channel Islands","CHI","Population density (people per sq. km of land area)","EN.POP.DNST","","557.570728555189","562.914163104518","568.661638073456","574.611133252199","580.782850661726","587.005073123705","593.30305316436","599.626285731241","605.919215266652","612.106084191915","618.247498569972","624.313155369352","629.924266696672","634.757600216245","638.459620560912","640.919216615282","642.338408589159","643.383863174897","644.909115758921","647.53537848638","651.424267525116","656.459621254494","662.368712391275","668.919217694187","675.79800583803","683.075783896237","690.717198332093","698.207097610595","704.914168576104","710.459623335238","714.479825510348","717.202047837463","719.267704482714","721.530330832525","724.66669458974","728.964674553331","734.207098997758","739.888917398509","745.227301442593","749.712150100253","753.015180530557","755.535382647868","757.919221123561","761.191948522394","766.050534568193","772.767706544192","780.989929083236","790.065687008703","798.878818661425","806.73740482282","813.121243452642","818.464678001971","823.424274152672","828.787910722982","835.277809962951","843.045487029935","851.843467166921","861.106093786457","",
"Chile","CHL","Population density (people per sq. km of land area)","EN.POP.DNST","","11.168060891795","11.4008497868598","11.6341820344408","11.8647988643731","12.0904286865584","12.3099525175971","12.5241342788485","12.7349523652415","12.9453898358868","13.1576496893522","13.3722914173376","13.5887541832113","13.8068416269054","14.0260238452235","14.2459323268059","14.467269126141","14.690394684997","14.9141725358587","15.1370439025723","15.3582462087103","15.5770209126414","15.7947613638871","16.0153961087335","16.2442699068319","16.4851485677","16.7387852532412","17.0038726895802","17.2792932382494","17.5631411306465","17.853464870482","18.1502039358173","18.4522232040693","18.7549915994288","19.0527635725176","19.3412864484445","19.6190202801031","19.8864600024587","20.144031958946","20.3929344839507","20.6344210540694","20.8681164332824","21.0944631042081","21.3167036978274","21.5390465062765","21.7646588443462","21.9956952930533","22.2319877359016","22.4714703573841","22.7107714130507","22.9479501660676","23.1779873303205","23.402282979991","23.6324815360804","23.884591723835","24.1675573408594","24.4899577081939","24.8414839222839","25.1894460666519","",
"China","CHN","Population density (people per sq. km of land area)","EN.POP.DNST","","70.3357920805262","70.9152397944239","72.6796793864671","74.3860676909967","76.1787340558677","78.3319575000666","80.3717412723351","82.497803104945","84.7894975101856","87.1637419114318","89.5912443746172","91.8200942667696","93.9408302931856","95.9017921337843","97.6108433414108","99.132958751631","100.493169653556","101.846989588049","103.214656618646","104.517348813677","105.864777780737","107.435358027321","108.999014725854","110.438580140069","111.952706840998","113.630335792081","115.467206348361","117.341357547999","119.154261976407","120.915506084734","122.576625036615","124.088088834447","125.522861023087","126.949644502437","128.336621134526","129.688982907321","131.023100200996","132.286384121395","133.436760709953","134.492481002789","135.473046225577","136.383780699482","137.235922173683","138.053436689892","138.867764954442","139.645345113","140.376590666872","141.097707849945","141.801240358753","142.487739610674","143.172108531324","143.871389770868","144.583452998035","145.317352120725","146.057642237226","146.850677605209","147.674050750889","148.348833270666","",
